timestep,mean_fractional_change,median_fractional_change,p25_fractional_change,p75_fractional_change,iqr_fractional_change,n_files
70950,4.886905843388851,4.552380952380952,3.3233333333333333,6.39210233592881,3.0687690025954764,250
71000,4.899542730618765,4.569047619047619,3.333333333333333,6.416295884315907,3.0829625509825735,250
71050,4.913873489923995,4.58768115942029,3.3416666666666663,6.39210233592881,3.0504356692621433,250
71100,4.925708037901622,4.604347826086956,3.3478260869565215,6.39210233592881,3.044276248972288,250
71150,4.942149245877663,4.6125,3.3478260869565215,6.39210233592881,3.044276248972288,250
71200,4.95502848248603,4.626086956521739,3.3790760869565215,6.424916573971078,3.045840487014557,250
71250,4.968997623377344,4.642753623188407,3.4333333333333336,6.449110122358175,3.0157767890248417,250
71300,4.985191372440138,4.647515527950311,3.404166666666667,6.457730812013348,3.053564145346681,250
71350,4.998781477323573,4.647515527950311,3.404166666666667,6.490545050055617,3.0863783833889507,250
71400,5.0118323356501335,4.659420289855072,3.404166666666667,6.514738598442714,3.1105719317760476,250
71450,5.024870509945967,4.674242424242424,3.4445833333333336,6.530311457174639,3.0857281238413052,250
71500,5.038946080801681,4.693979933110368,3.465909090909091,6.57174638487208,3.1058372939629892,250
71550,5.0541031214068735,4.697826086956522,3.465909090909091,6.595939933259177,3.130030842350086,250
71600,5.0679835084189655,4.697826086956522,3.4850000000000003,6.628754171301447,3.1437541713014463,250
71650,5.083237992499453,4.712068965517242,3.4850000000000003,6.652947719688543,3.1679477196885424,250
71700,5.096058384166312,4.713636363636364,3.4954166666666673,6.668520578420467,3.1731039117538,250
71750,5.1097506365382745,4.7303030303030305,3.5254166666666666,6.7013546798029555,3.175938013136289,250
71800,5.123666332627912,4.754310344827586,3.5358333333333327,6.705818965517242,3.1699856321839093,250
71850,5.1370048672505275,4.759310344827586,3.565833333333333,6.745689655172414,3.1798563218390807,250
71900,5.147221175593489,4.759310344827586,3.565833333333333,6.714439655172414,3.1486063218390807,250
71950,5.164926267628782,4.764615384615384,3.57625,6.714439655172414,3.1381896551724138,250
72000,5.181304132510253,4.777472527472527,3.57625,6.800480769230769,3.2242307692307692,250
72050,5.193281717771067,4.767857142857142,3.5974999999999997,6.792642140468228,3.1951421404682283,250
72100,5.205794812305934,4.776190476190476,3.641666666666667,6.825250836120402,3.183584169453735,250
72150,5.223268275654138,4.792857142857143,3.641666666666667,6.815635451505017,3.1739687848383498,250
72200,5.238905617471974,4.822884012539185,3.666666666666667,6.825250836120402,3.158584169453735,250
72250,5.255212276709477,4.822884012539185,3.666666666666667,6.922413793103448,3.2557471264367814,250
72300,5.27114448669504,4.859605911330049,3.6730769230769234,6.931034482758621,3.2579575596816976,250
72350,5.28926224613932,4.862852664576803,3.7112499999999997,6.939655172413794,3.228405172413794,250
72400,5.303429588399296,4.864367816091954,3.7218181818181817,6.9722638680659665,3.250445686247785,250
72450,5.317172538863359,4.904545454545454,3.724782608695652,6.951923076923077,3.2271404682274247,250
72500,5.332212211239082,4.904545454545454,3.7443478260869565,6.989505247376311,3.2451574212893544,250
72550,5.347814294244521,4.911067193675889,3.7443478260869565,7.00376254180602,3.259414715719063,250
72600,5.364196869828385,4.954451345755693,3.7443478260869565,7.00376254180602,3.259414715719063,250
72650,5.3791327975205405,4.954451345755693,3.7656521739130433,7.00376254180602,3.2381103678929763,250
72700,5.393572337212557,4.958260869565217,3.7656521739130433,7.00376254180602,3.2381103678929763,250
72750,5.403391507264789,4.9397993311036785,3.7656521739130433,7.00376254180602,3.2381103678929763,250
72800,5.418539648629561,4.958260869565217,3.7725752508361206,7.006746626686656,3.2341713758505355,250
72850,5.43292089473295,4.96076923076923,3.776923076923077,7.047976011994003,3.2710529350709265,250
72900,5.446789590571225,4.96076923076923,3.8045454545454547,7.115067466266867,3.310522011721412,250
72950,5.4615051957904655,4.962142857142857,3.820158102766799,7.180284857571214,3.3601267548044156,250
73000,5.4743679899870505,4.982142857142858,3.840909090909091,7.180284857571214,3.3393757666621235,250
73050,5.490041012971629,5.037087912087912,3.8522727272727275,7.188905547226387,3.3366328199536595,250
73100,5.508272787555082,5.058441558441558,3.879090909090909,7.2219827586206895,3.3428918495297806,250
73150,5.526754018021727,5.0952023988006,3.887272727272727,7.236799568965518,3.3495268416927906,250
73200,5.543170508987039,5.109416445623342,3.9022727272727273,7.236799568965518,3.3345268416927905,250
73250,5.560010840806015,5.103146853146853,3.911818181818182,7.260237068965518,3.3484188871473357,250
73300,5.575584055332924,5.112121212121212,3.9233333333333333,7.298491379310345,3.375158045977012,250
73350,5.589169297895137,5.118390804597702,3.9286363636363637,7.316184649610678,3.3875482859743142,250
73400,5.608006021981648,5.140394088669951,3.9286363636363637,7.319340329835083,3.3907039661987195,250
73450,5.626413710582891,5.1277890466531435,3.9431818181818183,7.3391702586206895,3.395988440438871,250
73500,5.641999309284454,5.154761904761905,3.954545454545454,7.3391702586206895,3.3846248040752354,250
73550,5.657850265255881,5.157635467980295,3.9559090909090906,7.324728260869565,3.368819169960475,250
73600,5.672570499503639,5.172413793103448,3.96,7.379849137931035,3.4198491379310347,250
73650,5.68760532037051,5.198686371100164,3.9722222222222223,7.415081521739131,3.4428592995169085,250
73700,5.701876779767155,5.198686371100164,4.0,7.4259510869565215,3.4259510869565215,250
73750,5.714519728715947,5.203448275862069,4.0,7.509116409537167,3.5091164095371674,250
73800,5.730900281282621,5.21455938697318,4.008333333333333,7.521739130434783,3.5134057971014503,250
73850,5.745265338485247,5.276819923371647,4.0092592592592595,7.544179523141654,3.5349202638823947,250
73900,5.762397194901303,5.276819923371647,4.042727272727273,7.592566619915848,3.549839347188575,250
73950,5.774434044155978,5.276819923371647,4.017857142857142,7.592566619915848,3.574709477058706,250
74000,5.787380915452958,5.310344827586207,4.017857142857142,7.617624223602485,3.599767080745343,250
74050,5.80274046421349,5.32183908045977,4.017857142857142,7.606754658385094,3.588897515527951,250
74100,5.817424597840027,5.363095238095238,4.036785714285714,7.612376847290641,3.5755911330049264,250
74150,5.83388367786077,5.355519480519481,4.046785714285714,7.612376847290641,3.5655911330049266,250
74200,5.848546017590496,5.424137931034483,4.05,7.639363354037267,3.5893633540372676,250
74250,5.867812693049328,5.444137931034483,4.05,7.6770186335403725,3.6270186335403727,250
74300,5.883625168251764,5.444137931034483,4.05,7.697755960729313,3.647755960729313,250
74350,5.900219617334431,5.459415584415584,4.086904761904762,7.697755960729313,3.610851198824551,250
74400,5.915597385952167,5.464285714285714,4.113690476190476,7.7086255259467045,3.594935049756229,250
74450,5.931049710470131,5.473522167487685,4.113690476190476,7.732819074333801,3.619128598143325,250
74500,5.948444698785111,5.491379310344827,4.137987012987013,7.768631813125696,3.6306448001386826,250
74550,5.964355440979628,5.5,4.161666666666667,7.7934782608695645,3.6318115942028975,250
74600,5.980924132985993,5.508620689655173,4.161666666666667,7.804347826086956,3.642681159420289,250
74650,5.998470231110857,5.522774327122153,4.17,7.804347826086956,3.634347826086956,250
74700,6.017706908437346,5.553639846743295,4.18475073313783,7.858695652173913,3.6739449190360833,250
74750,6.032751619627827,5.588557993730408,4.203030303030303,7.9021739130434785,3.6991436100131754,250
74800,6.049631731673908,5.595454545454546,4.217424242424242,7.934782608695652,3.7173583662714105,250
74850,6.065978934839327,5.595454545454546,4.2272727272727275,7.951475155279502,3.724202428006775,250
74900,6.082456359001644,5.604978354978355,4.232954545454546,7.951475155279502,3.7185206098249566,250
74950,6.096423359371844,5.616883116883117,4.235,7.951475155279502,3.716475155279502,250
